tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,_source,_source_file,_source_year,_retrieved_at,_original_row_number,_match_key,_dedup_status,_year_conflict,_stat_integrity_conflicts,_winner_name_normalized,_loser_name_normalized,_tourney_name_normalized,_round_normalized,_surface_normalized
2017-686,Scheveningen,Clay,32,C,,20170723,6,G476,6,,Guillermo Garcia-Lopez,R,185,ESP,34.136,163,332,GJ37,,,Tallon Griekspoor,R,188,NED,21.057,298,161,6-4 1-6 6-2,3,R32,115,2,4,74,41,30,12,12,4,8,9,5,93,53,35,17,13,11,16,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2332,8aa187ed0bdde12b2063bb4edc81ebe3,NEW_MATCH,0,,guillermo garcia lopez,tallon griekspoor,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,7,DA86,,,Joris De Loore,R,191,BEL,24.255,204,257,SG64,7,,Joao Souza,R,193,BRA,29.155,137,410,7-6(5) 4-6 6-3,3,R32,135,15,0,93,65,53,15,16,4,6,8,2,91,56,36,24,15,3,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2333,903e1065e0d11faa8ef3e95ca04ea950,NEW_MATCH,0,,joris de loore,joao souza,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,8,KC04,8,,Jozef Kovalik,R,183,SVK,24.715,154,367,BC72,,,Daniel Brands,R,196,GER,30.018,220,235,6-3 7-6(4),3,R32,84,8,1,69,35,27,21,11,5,7,3,1,62,38,27,11,10,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2334,3ccb2b4934f79b087f06ee1f9b018d0c,NEW_MATCH,0,,jozef kovalik,daniel brands,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,9,BH76,,,Riccardo Bellotti,R,,ITA,25.966,239,212,LB84,,,Juan Ignacio Londero,R,180,ARG,23.937,411,98,4-6 6-1 7-6(2),3,R32,102,5,4,87,58,37,20,15,3,7,1,5,87,49,29,19,14,5,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2335,fe1eb83b760b6989809e11f2aac1d6da,NEW_MATCH,0,,riccardo bellotti,juan ignacio londero,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,10,BA98,,,Simone Bolelli,R,183,ITA,31.789,230,224,DH55,,,Michiel De Krom,L,157,NED,19.072,803,22,6-0 6-3,3,R32,66,0,2,52,29,22,12,7,5,5,0,3,48,31,16,7,8,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2336,a55dc8a1d35edee70e4da4515634145a,NEW_MATCH,0,,simone bolelli,michiel de krom,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,11,CA33,,,Inigo Cervantes,R,180,ESP,27.644,288,173,V09L,,,Sem Verbeek,L,193,NED,23.28,1476,3,6-3 6-4,3,R32,80,5,8,79,43,29,21,10,10,11,0,1,51,32,22,9,9,0,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2337,032542a2a9f5a5c3c6db71b24a849690,NEW_MATCH,0,,inigo cervantes,sem verbeek,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,12,G585,,,Maximo Gonzalez,R,173,ARG,34.01,179,294,GF08,,,Clement Geens,R,178,BEL,21.366,405,101,6-4 6-2,3,R32,77,0,2,57,45,35,5,9,4,4,2,2,70,41,22,16,9,6,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2338,4c72c098384e14f24361cbd262353e70,NEW_MATCH,0,,maximo gonzalez,clement geens,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,13,SJ22,,,Gleb Sakharov,R,185,FRA,29.117,191,278,BH87,,,Maverick Banes,R,,AUS,25.284,375,114,7-6(4) 3-6 6-4,3,R32,142,5,3,95,67,50,13,16,0,4,2,2,100,63,41,21,15,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2339,6cf6840abf47a48a30ac1d428cac9603,NEW_MATCH,0,,gleb sakharov,maverick banes,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,14,TC11,,,Marko Tepavac,R,193,SRB,23.299,410,98,G676,,,Daniel Gimeno-Traver,R,183,ESP,31.959,341,134,6-3 6-4,3,R32,72,5,2,64,45,35,9,10,2,3,2,2,61,38,21,13,9,6,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2340,f76b76faddb6a4ff557a134fa66114f4,NEW_MATCH,0,,marko tepavac,daniel gimeno traver,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,15,TE51,,,Stefanos Tsitsipas,R,193,GRE,18.946,167,328,D985,,,Joao Domingues,R,,POR,23.797,195,275,7-6(3) 6-4,3,R32,96,2,3,70,42,32,19,11,3,4,0,2,77,49,30,16,11,6,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2341,3696fbcc211c566de812ec46443fc683,NEW_MATCH,0,,stefanos tsitsipas,joao domingues,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,16,V812,,,Botic van de Zandschulp,R,191,NED,21.802,336,137,MG08,,,Yannick Mertens,R,185,BEL,30.078,282,180,4-6 6-3 6-2,3,R32,99,8,8,83,46,38,14,14,4,7,0,4,78,51,33,8,13,2,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2342,711dd9dce6a696e27a9bedb67ef235f2,NEW_MATCH,0,,botic van de zandschulp,yannick mertens,scheveningen,r32,clay
2017-686,Scheveningen,Clay,32,C,,20170723,17,V812,,,Botic van de Zandschulp,R,191,NED,21.802,336,137,E698,3,,Gastao Elias,R,180,POR,26.661,139,403,2-6 6-1 6-3,3,R16,101,5,8,75,38,24,21,12,6,10,0,6,84,48,25,17,12,7,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2343,68324a32040d5137c2a1adfbbb26a699,NEW_MATCH,0,,botic van de zandschulp,gastao elias,scheveningen,r16,clay
2017-686,Scheveningen,Clay,32,C,,20170723,18,BA98,,,Simone Bolelli,R,183,ITA,31.789,230,224,SC77,4,,Sergiy Stakhovsky,R,193,UKR,31.543,114,486,6-4 3-6 6-3,3,R16,120,0,0,83,67,47,12,14,3,4,6,5,99,55,36,24,14,6,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2344,d4b457d959bfef1a815bfb44bde679e0,NEW_MATCH,0,,simone bolelli,sergiy stakhovsky,scheveningen,r16,clay
2017-686,Scheveningen,Clay,32,C,,20170723,19,BE54,5,,Ruben Bemelmans,L,183,BEL,29.522,96,537,SJ22,,,Gleb Sakharov,R,185,FRA,29.117,191,278,6-3 2-6 6-3,3,R16,108,7,3,67,37,28,17,13,0,3,4,4,85,52,31,19,13,5,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2345,e873fed511a02161b0908aadf749e2e6,NEW_MATCH,0,,ruben bemelmans,gleb sakharov,scheveningen,r16,clay
2017-686,Scheveningen,Clay,32,C,,20170723,20,G476,6,,Guillermo Garcia-Lopez,R,185,ESP,34.136,163,332,G585,,,Maximo Gonzalez,R,173,ARG,34.01,179,294,5-7 6-3 6-4,3,R16,146,3,5,104,54,37,31,16,5,8,0,6,93,52,36,20,15,6,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2346,27138e59dae30542ad1b27ad7bfcdba6,NEW_MATCH,0,,guillermo garcia lopez,maximo gonzalez,scheveningen,r16,clay
2017-686,Scheveningen,Clay,32,C,,20170723,21,TE51,,,Stefanos Tsitsipas,R,193,GRE,18.946,167,328,KC04,8,,Jozef Kovalik,R,183,SVK,24.715,154,367,7-5 6-1,3,R16,70,6,0,50,34,29,14,10,3,3,3,2,67,38,25,12,9,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2347,a79475556544a303e49ff57dea0e4067,NEW_MATCH,0,,stefanos tsitsipas,jozef kovalik,scheveningen,r16,clay
2017-686,Scheveningen,Clay,32,C,,20170723,22,D776,,,Thiemo de Bakker,R,193,NED,28.841,465,82,BH76,,,Riccardo Bellotti,R,,ITA,25.966,239,212,6-4 6-7(11) 6-2,3,R16,136,12,4,104,57,46,23,15,4,6,8,4,140,89,54,26,15,14,19,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2348,cf7e09e6bcfc39f3aa185b979e89d466,NEW_MATCH,0,,thiemo de bakker,riccardo bellotti,scheveningen,r16,clay
2017-686,Scheveningen,Clay,32,C,,20170723,23,DA86,,,Joris De Loore,R,191,BEL,24.255,204,257,CA33,,,Inigo Cervantes,R,180,ESP,27.644,288,173,6-2 6-3,3,R16,70,4,3,56,38,28,10,9,2,3,4,4,46,22,16,9,8,1,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2349,93e7fd1f427b7b06decb8501d71f3330,NEW_MATCH,0,,joris de loore,inigo cervantes,scheveningen,r16,clay
2017-686,Scheveningen,Clay,32,C,,20170723,24,TC11,,,Marko Tepavac,R,193,SRB,23.299,410,98,KB05,,,Filip Krajinovic,R,185,SRB,25.402,144,389,2-6 6-3 6-2,3,R16,96,10,2,90,62,41,12,13,8,12,5,1,66,44,27,12,12,1,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2350,55790fb0a7c30c5270685fd8895ffa0c,NEW_MATCH,0,,marko tepavac,filip krajinovic,scheveningen,r16,clay
2017-686,Scheveningen,Clay,32,C,,20170723,25,BE54,5,,Ruben Bemelmans,L,183,BEL,29.522,96,537,BA98,,,Simone Bolelli,R,183,ITA,31.789,230,224,6-2 6-4,3,QF,63,6,2,56,39,30,10,9,5,5,3,1,50,35,23,7,9,0,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2351,5262d84925d6c604bb75f390e26eb187,NEW_MATCH,0,,ruben bemelmans,simone bolelli,scheveningen,qf,clay
2017-686,Scheveningen,Clay,32,C,,20170723,26,G476,6,,Guillermo Garcia-Lopez,R,185,ESP,34.136,163,332,V812,,,Botic van de Zandschulp,R,191,NED,21.802,336,137,6-4 6-3,3,QF,89,6,3,67,42,32,13,10,4,5,4,7,72,40,24,15,9,13,16,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2352,3e84b0d30f2d3b3d3133e5dbaf8e7034,NEW_MATCH,0,,guillermo garcia lopez,botic van de zandschulp,scheveningen,qf,clay
2017-686,Scheveningen,Clay,32,C,,20170723,27,D776,,,Thiemo de Bakker,R,193,NED,28.841,465,82,TE51,,,Stefanos Tsitsipas,R,193,GRE,18.946,167,328,6-1 6-4,3,QF,56,5,1,46,27,25,11,9,0,0,1,2,43,25,17,8,8,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2353,af55e584a3d54a4c10d046a2af248f15,NEW_MATCH,0,,thiemo de bakker,stefanos tsitsipas,scheveningen,qf,clay
2017-686,Scheveningen,Clay,32,C,,20170723,28,TC11,,,Marko Tepavac,R,193,SRB,23.299,410,98,DA86,,,Joris De Loore,R,191,BEL,24.255,204,257,7-6(3) 4-6 6-3,3,QF,112,14,8,99,59,49,22,16,3,4,7,3,84,51,43,19,15,3,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2354,0bb0224ff81b97ba02da02979eb02b96,NEW_MATCH,0,,marko tepavac,joris de loore,scheveningen,qf,clay
2017-686,Scheveningen,Clay,32,C,,20170723,29,BE54,5,,Ruben Bemelmans,L,183,BEL,29.522,96,537,TC11,,,Marko Tepavac,R,193,SRB,23.299,410,98,6-2 6-1,3,SF,45,6,2,39,24,21,11,8,0,0,3,1,47,33,15,6,7,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2355,1c8b39ce18bfa16329651e229742486d,NEW_MATCH,0,,ruben bemelmans,marko tepavac,scheveningen,sf,clay
2017-686,Scheveningen,Clay,32,C,,20170723,30,G476,6,,Guillermo Garcia-Lopez,R,185,ESP,34.136,163,332,D776,,,Thiemo de Bakker,R,193,NED,28.841,465,82,4-3 RET,3,SF,28,1,1,21,11,9,6,3,0,0,0,0,26,16,10,5,4,0,1,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2356,775818aa0a68ed54f5e3a0a1f72c22d5,NEW_MATCH,0,,guillermo garcia lopez,thiemo de bakker,scheveningen,sf,clay
2017-686,Scheveningen,Clay,32,C,,20170723,31,G476,6,,Guillermo Garcia-Lopez,R,185,ESP,34.136,163,332,BE54,5,,Ruben Bemelmans,L,183,BEL,29.522,96,537,6-1 6-7(3) 6-2,3,F,110,7,5,96,46,35,25,14,7,9,2,8,84,52,34,11,13,5,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2357,db5bde345067d8344be489215e152341,NEW_MATCH,0,,guillermo garcia lopez,ruben bemelmans,scheveningen,f,clay
2017-7557,Gatineau,Hard,32,C,,20170723,1,J267,1,,Malek Jaziri,R,185,TUN,33.506,70,671,N555,,,Daniel Nguyen,R,173,USA,26.768,343,134,6-1 6-0,3,R32,71,6,3,62,25,17,22,7,6,6,2,3,40,18,9,7,6,1,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2358,0171e68cd8d3a56eb2c1edc57b0e8d1d,NEW_MATCH,0,,malek jaziri,daniel nguyen,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,2,F586,2,,Thomas Fabbiano,R,173,ITA,28.159,86,602,J553,,,Omar Jasika,L,183,AUS,20.181,252,198,0-6 6-1 6-1,3,R32,83,1,4,53,31,23,7,10,2,6,0,4,67,39,24,8,10,2,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2359,1f583ad73889a2caf4671a6a9ac74878,NEW_MATCH,0,,thomas fabbiano,omar jasika,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,3,K834,3,,Blaz Kavcic,R,188,SLO,30.385,98,536,TC12,,,Mikael Torpegaard,R,193,DEN,23.209,313,149,6-2 6-1,3,R32,62,2,2,52,29,22,14,7,5,5,4,4,45,25,13,7,8,3,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2360,6663740687c30d4c423e8ec76f9749fe,NEW_MATCH,0,,blaz kavcic,mikael torpegaard,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,4,SC47,4,,Go Soeda,R,178,JPN,32.879,145,388,C813,,,Ti Chen,R,178,TPE,33.804,250,200,6-4 6-4,3,R32,103,3,3,64,38,26,15,10,4,6,0,1,63,40,18,13,10,5,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2361,5aef50a068aebb6b25b312fea9a5fd08,NEW_MATCH,0,,go soeda,ti chen,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,5,PB22,5,,Peter Polansky,R,183,CAN,29.103,128,424,MI01,,,Hiroki Moriya,R,168,JPN,26.768,202,260,6-2 6-2,3,R32,69,5,0,47,30,22,13,8,2,2,1,4,53,26,16,11,8,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2362,99203cbdee34f209d68f4e92f78705ce,NEW_MATCH,0,,peter polansky,hiroki moriya,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,6,U134,,,Yasutaka Uchiyama,R,183,JPN,24.964,172,313,J380,6,,Jason Jung,R,180,TPE,28.104,164,332,6-3 7-6(5),3,R32,102,4,1,89,54,34,23,11,1,2,5,9,63,39,31,9,10,3,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2363,ae8e042ef85338e4fb72ad10b9247956,NEW_MATCH,0,,yasutaka uchiyama,jason jung,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,7,SU55,7,,Denis Shapovalov,L,185,CAN,18.272,161,344,BC68,,,Philip Bester,R,188,CAN,28.794,456,84,6-3 3-6 6-3,3,R32,112,12,6,85,41,28,31,14,3,5,1,3,101,71,47,14,13,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2364,2ac21d93c5a91f88800157abf9c860d0,NEW_MATCH,0,,denis shapovalov,philip bester,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,8,ME31,8,,Vincent Millot,L,173,FRA,31.477,169,327,Z272,,,Ze Zhang,R,188,CHN,27.053,246,204,6-4 5-7 6-2,3,R32,124,6,4,86,42,33,20,15,2,6,9,4,92,55,34,18,15,3,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2365,d2ff06a6e102b71c12ff5aac5be3e5ff,NEW_MATCH,0,,vincent millot,ze zhang,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,9,AB71,,,JC Aragone,R,178,USA,22.07,594,47,MK66,,,Mackenzie McDonald,R,178,USA,22.27,217,239,6-3 1-0 RET,3,R32,39,1,0,31,22,16,6,5,1,1,0,5,32,16,10,7,5,0,2,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2366,655a05e9ea3ca7bc36a38746c1a575fd,NEW_MATCH,0,,jc aragone,mackenzie mcdonald,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,10,BH02,,,Sekou Bangoura,R,183,USA,25.678,312,150,SX96,,,Benjamin Sigouin,R,191,CAN,18.138,922,14,6-1 6-3,3,R32,67,2,1,41,31,24,6,8,1,2,2,13,69,26,14,18,8,5,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2367,5a18659a03b7fde94eb30f94f8861baa,NEW_MATCH,0,,sekou bangoura,benjamin sigouin,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,11,BF55,,,Yuki Bhambri,R,185,IND,25.051,212,242,I230,,,Tatsuma Ito,R,180,JPN,29.18,170,317,6-3 6-2,3,R32,84,0,3,53,30,19,14,9,2,4,2,4,62,29,18,10,8,5,10,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2368,25848afb4bfae3e7a5e3f1bd918f7eb3,NEW_MATCH,0,,yuki bhambri,tatsuma ito,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,12,BI23,,,Liam Broady,L,183,GBR,23.548,368,120,RA51,,,Blaz Rola,L,193,SLO,26.798,241,208,6-2 2-6 7-5,3,R32,116,6,1,103,61,43,19,14,12,15,7,5,86,56,40,12,14,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2369,c2060538641b3a0ee1d98b12f1df1f0e,NEW_MATCH,0,,liam broady,blaz rola,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,13,GC88,,,Marcos Giron,R,180,USA,23.997,275,186,PF65,,,Filip Peliwo,R,180,POL,23.477,266,192,6-2 6-0,3,R32,56,1,0,40,27,22,8,7,0,0,1,4,43,19,8,10,7,0,5,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2370,a204487f1d292715d0663855dbbf9e00,NEW_MATCH,0,,marcos giron,filip peliwo,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,14,PH71,,,Max Purcell,R,185,AUS,19.305,281,181,LD26,,,Edan Leshem,R,183,ISR,20.345,262,194,6-1 RET,3,R32,31,4,0,19,12,10,6,4,0,0,0,2,22,13,7,3,3,2,4,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2371,5f7b144e1075356e84b3ef350ceec33b,NEW_MATCH,0,,max purcell,edan leshem,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,15,SL07,,,Alexander Sarkissian,R,191,USA,27.305,255,197,D916,,,Steven Diez,R,175,CAN,26.352,227,227,6-3 6-2,3,R32,63,6,0,54,31,22,14,9,2,4,1,4,42,22,9,7,8,1,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2372,e5b324522b58c8185a33b6dedd0b45e9,NEW_MATCH,0,,alexander sarkissian,steven diez,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,16,SP24,,,Brayden Schnur,R,193,CAN,22.053,213,242,KA98,,,Bradley Klahn,L,183,USA,26.924,471,80,6-3 7-6(5),3,R32,91,7,1,66,46,32,14,10,0,1,11,8,76,48,36,12,11,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2373,2fe9ee1f1a8b92e7c7e7c9c8fad48a95,NEW_MATCH,0,,brayden schnur,bradley klahn,gatineau,r32,hard
2017-7557,Gatineau,Hard,32,C,,20170723,17,J267,1,,Malek Jaziri,R,185,TUN,33.506,70,671,SP24,,,Brayden Schnur,R,193,CAN,22.053,213,242,6-7(4) 7-6(2) 6-1,3,R16,145,6,6,114,56,42,32,16,8,10,12,4,97,63,46,14,15,4,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2374,4a6a0d0673ce273b2315e07aeb829e8a,NEW_MATCH,0,,malek jaziri,brayden schnur,gatineau,r16,hard
2017-7557,Gatineau,Hard,32,C,,20170723,18,F586,2,,Thomas Fabbiano,R,173,ITA,28.159,86,602,BH02,,,Sekou Bangoura,R,183,USA,25.678,312,150,7-5 7-6(3),3,R16,98,2,3,74,47,31,15,12,3,6,2,4,71,50,33,8,12,3,7,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2375,0bd0ba6b34e4780fe3bcd599cffa6803,NEW_MATCH,0,,thomas fabbiano,sekou bangoura,gatineau,r16,hard
2017-7557,Gatineau,Hard,32,C,,20170723,19,BF55,,,Yuki Bhambri,R,185,IND,25.051,212,242,K834,3,,Blaz Kavcic,R,188,SLO,30.385,98,536,7-6(1) 3-1 RET,3,R16,83,3,4,55,35,26,8,8,1,3,2,4,54,27,17,12,8,3,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2376,0c83da52cd9ae83083ea4e06a3d9f607,NEW_MATCH,0,,yuki bhambri,blaz kavcic,gatineau,r16,hard
2017-7557,Gatineau,Hard,32,C,,20170723,20,GC88,,,Marcos Giron,R,180,USA,23.997,275,186,SC47,4,,Go Soeda,R,178,JPN,32.879,145,388,6-2 6-1,3,R16,68,0,2,48,29,24,9,8,2,3,0,5,51,22,12,12,7,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2377,9e90db0628c49669a7412716c986f15e,NEW_MATCH,0,,marcos giron,go soeda,gatineau,r16,hard
2017-7557,Gatineau,Hard,32,C,,20170723,21,PB22,5,,Peter Polansky,R,183,CAN,29.103,128,424,AB71,,,JC Aragone,R,178,USA,22.07,594,47,3-6 6-3 6-1,3,R16,91,2,1,71,47,34,14,12,4,6,9,1,72,41,27,13,13,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2378,a793a36bf6800033b04705fc3b374c12,NEW_MATCH,0,,peter polansky,jc aragone,gatineau,r16,hard
2017-7557,Gatineau,Hard,32,C,,20170723,22,SU55,7,,Denis Shapovalov,L,185,CAN,18.272,161,344,PH71,,,Max Purcell,R,185,AUS,19.305,281,181,6-1 6-2,3,R16,62,2,8,58,30,24,14,8,1,1,2,2,41,24,13,4,7,2,6,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2379,ff89389dad39cb42e9ffbf85b6ff9f91,NEW_MATCH,0,,denis shapovalov,max purcell,gatineau,r16,hard
2017-7557,Gatineau,Hard,32,C,,20170723,23,ME31,8,,Vincent Millot,L,173,FRA,31.477,169,327,BI23,,,Liam Broady,L,183,GBR,23.548,368,120,6-2 1-6 6-2,3,R16,96,0,4,63,33,26,14,11,1,4,5,1,79,51,28,14,12,4,9,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2380,e50dc86a92c70825fd368b27c7338344,NEW_MATCH,0,,vincent millot,liam broady,gatineau,r16,hard
2017-7557,Gatineau,Hard,32,C,,20170723,24,SL07,,,Alexander Sarkissian,R,191,USA,27.305,255,197,U134,,,Yasutaka Uchiyama,R,183,JPN,24.964,172,313,6-4 4-6 7-5,3,R16,145,3,1,92,63,51,14,16,0,1,8,2,92,62,48,18,16,1,3,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2381,b00768bab848ad0922a91432adebdc8a,NEW_MATCH,0,,alexander sarkissian,yasutaka uchiyama,gatineau,r16,hard
2017-7557,Gatineau,Hard,32,C,,20170723,25,J267,1,,Malek Jaziri,R,185,TUN,33.506,70,671,ME31,8,,Vincent Millot,L,173,FRA,31.477,169,327,6-4 1-6 7-5,3,QF,136,6,3,87,47,34,18,15,8,14,4,4,89,44,29,21,14,3,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2382,b7b12a97a0e50c2d8c9b571779cb7390,NEW_MATCH,0,,malek jaziri,vincent millot,gatineau,qf,hard
2017-7557,Gatineau,Hard,32,C,,20170723,26,SU55,7,,Denis Shapovalov,L,185,CAN,18.272,161,344,F586,2,,Thomas Fabbiano,R,173,ITA,28.159,86,602,6-3 3-6 6-3,3,QF,109,6,4,83,45,33,23,14,4,6,1,4,81,47,31,18,13,5,8,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2383,9b05c8e73d79f0a0b53079b5cf1bc999,NEW_MATCH,0,,denis shapovalov,thomas fabbiano,gatineau,qf,hard
2017-7557,Gatineau,Hard,32,C,,20170723,27,PB22,5,,Peter Polansky,R,183,CAN,29.103,128,424,GC88,,,Marcos Giron,R,180,USA,23.997,275,186,3-6 6-3 6-3,3,QF,122,3,3,82,48,37,15,13,1,4,6,2,88,56,40,11,14,8,13,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2384,aca6b2372eb470edc5030f839d70e1ab,NEW_MATCH,0,,peter polansky,marcos giron,gatineau,qf,hard
2017-7557,Gatineau,Hard,32,C,,20170723,28,SL07,,,Alexander Sarkissian,R,191,USA,27.305,255,197,BF55,,,Yuki Bhambri,R,185,IND,25.051,212,242,6-3 4-6 6-4,3,QF,116,3,3,82,54,37,18,15,3,5,2,4,90,57,42,15,14,8,11,TennisMyLife,2017_challenger.csv,2017,2026-08-23T06:37:21.010456+00:00,2385,24d63e42f72ca9ab55c64ef4f8c528d9,NEW_MATCH,0,,alexander sarkissian,yuki bhambri,gatineau,qf,hard
